store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week 
598551742063279569,0,0,80,0,9.0,0
1155524075673736230,0,0,39,0,13.0,52.0
6437546176064168900,0,0,52,0,11.5,25.0
1127383672426536793,0,0,168,0,23.983333333333334,0
9057595468647769859,0,0,74,0,24,94
9098266664252341884,0,0,0,0,24,168
7419279836359327578,0,0,146,0,23.983333333333334,15.0
911966912401052455,0,0,119,0,24,49
5437996279670629529,0,0,72,0,6.983333333333333,0
3330677221571930687,0,0,75,0,13.5,10.0
4056335424996921569,0,0,72,0,15.5,33.0
3894121413462928821,0,0,55,0,24,48.0
4586538752199358568,0,0,0,0,10.5,70.0
4102746865475469087,0,0,71,0,10.5,27.0
7271038444417536935,0,0,87,0,16.983333333333334,25.0
80520335943904125,0,0,72,0,12.983333333333333,11.0
2503318833305190189,0,0,73,0,24,21.0
655365573238197560,0,0,166,0,13.483333333333333,0
6832423742238435113,0,0,71,0,17.983333333333334,48.0
2463233502347731593,0,0,79,0,24,11.0
5856392116457770661,0,0,0,0,24,168
2793102892543988097,0,0,120,0,23.983333333333334,41.0
3952430842915749914,0,0,119,0,24,49
3502823169809521301,0,0,74,0,23.983333333333334,87.0
3704930655875237471,0,0,89,0,12.983333333333333,0
7359676345595800531,0,0,75,0,14.5,21.0
3622073358292754391,0,0,35,0,15.0,70.0
3173528025538718452,0,0,119,0,23.983333333333334,42.0
1582460796701317722,0,0,72,0,15.0,25.0
1883767980158080850,0,0,0,0,17.983333333333334,119.0
8083837430436711797,0,0,73,0,13.983333333333333,15.0
3805850625064764163,0,0,94,0,10.5,0
4780866809031408805,0,0,0,0,12.0,84.0
2077618059379555920,0,0,72,0,15.5,33.0
2169239895486872915,0,0,72,0,16.0,40.0
5075854033173152144,0,0,140,0,16.983333333333334,0
4627481041822993612,0,0,74,0,10.0,0
5537315301743064027,0,0,74,0,24,94
7018906523182658936,0,0,80,0,10.5,0
8976604089487432618,0,0,0,0,7.5,49.0
6198100527303646952,0,0,77,0,23.983333333333334,84.0
3467360583756605576,0,0,167,0,23.983333333333334,0
5896480123171281359,0,0,72,0,10.0,0
4847834177660340056,0,0,71,0,11.5,2.0
7382911608211716609,0,0,0,0,24,82.0
6801575961410839005,0,0,72,0,6.833333333333333,0
4156739902828553236,0,0,94,0,9.0,0
2494378892841232626,0,0,72,0,10.0,0
4092771937979585563,0,0,0,0,11.733333333333333,77.0
6543400498540926621,0,0,80,0,24,88
1631960194633533938,0,0,94,0,14.0,4.0
1429740945908022456,0,0,84,0,5.0,0
1220651511351042727,0,0,120,0,23.983333333333334,41.0
3817922523403509064,0,0,78,0,24,0
3524792540315712946,0,0,72,0,12.983333333333333,12.0
8267923592375072933,0,0,73,0,24,95
1431075826863516219,0,0,94,0,9.75,0
5591780097688062102,0,0,27,0,24,39.0
2197778420798865182,0,0,0,0,11.5,67.0
2619071437296185669,0,0,34,0,12.0,49.0
7615352519986901703,0,0,166,0,23.983333333333334,0
7369215549436595643,0,0,73,0,12.0,11.0
7828565466095434540,0,0,0,0,11.0,77.0
5683952737822362825,0,0,72,0,11.983333333333333,5.0
7695575204591590606,0,0,47,0,24,121
5234052759758975564,0,0,75,0,9.75,5.0
5278090122909532261,0,0,24,0,14.483333333333333,74.0
3066272351488600997,0,0,0,0,24,168
3932466131905190000,0,0,74,0,24,94
5346737132586301397,0,0,0,0,24,168
3434376653510586491,0,0,72,0,14.0,26.0
4503933039592063346,0,0,74,0,10.0,10.0
3105760996519289590,0,0,41,0,9.0,22.0
4922737931501412321,0,0,38,0,14.0,60.0
7863543182071845313,0,0,96,0,24,72
2184607848462800074,0,0,75,0,11.75,1.0
6166006940970826505,0,0,72,0,13.0,15.0
7276343609594491845,0,0,74,0,24,94
8155846151396656986,0,0,0,0,24,168
3661070611438297099,0,0,118,0,23.983333333333334,43.0
1589360123644940874,0,0,166,0,23.983333333333334,0
3053713749345386425,0,0,73,0,23.983333333333334,88.0
8288416994570419256,0,0,0,0,12.983333333333333,84.0
4545098240487905952,0,0,87,0,12.0,0
2323588688596616697,0,0,78,0,23.5,83.0
6937872202603482963,0,0,70,0,11.75,9.0
8708933615809706203,0,0,52,0,9.0,11.0
8842734164810970440,0,0,0,0,7.0,54.0
4932982439452463784,0,0,141,0,16.983333333333334,0
3592833730880444385,0,0,71,0,15.5,32.0
634964964305827504,0,0,64,0,24,104
1660456745526991929,0,0,85,0,16.0,27.0
518555977350593592,0,0,71,0,13.75,12.0
8330988331731405641,0,0,72,0,24,11.0
8272639644387362130,0,0,9,0,24,159
9014578080729731085,0,0,74,0,24,94
465169154671904148,0,0,72,0,6.0,0
8026681827217706529,0,0,169,0,17.983333333333334,0
3804038473946187632,0,0,81,0,12.0,5.0
2919613683780070696,0,0,93,0,12.983333333333333,0
8059824051401443752,0,0,74,0,24,94
512411722283237771,0,0,32,0,24,136
5443707251544253894,0,0,75,0,14.0,33.0
8557529161461450558,0,0,74,0,24,94
6278606918548654484,0,0,140,0,23.983333333333334,21.0
9039154638593046891,0,0,72,0,15.5,33.0
112999047392063113,0,0,76,0,9.0,0
119435691402838226,0,0,78,0,23.983333333333334,83.0
2549585195504836905,0,0,9,0,1.0,136.0
8262842442210429768,0,0,173,0,23.983333333333334,0
6514376763104824172,0,0,60,0,4.0,0
3739381972564995417,0,0,86,0,24,4.0
5905617798476152172,0,0,0,0,11.0,77.0
2139632930722654641,0,0,74,0,23.983333333333334,87.0
6265464755068901244,0,0,0,0,12.983333333333333,84.0
8961898920278859933,0,0,69,0,24,99
5532963948116431220,0,0,75,0,11.0,2.0
5981274641788198971,0,0,167,0,23.983333333333334,0
5295126749650047836,0,0,72,0,16.983333333333334,40.0
5915500937269892277,0,0,75,0,24,93
2977825054377103667,0,0,72,0,12.5,12.0
6352326899658992321,0,0,73,0,24,95
3001693339384060516,0,0,62,0,10.0,8.0
5044040222534152423,0,0,72,0,23.983333333333334,89.0
6087685107991410630,0,0,167,0,14.0,0
7324335136278081419,0,0,0,0,24,168
7169308046340245467,0,0,118,0,23.983333333333334,43.0
5708958025445530780,0,0,0,0,12.0,84.0
8673052277387769916,0,0,72,0,10.0,0
6456267951421441138,0,0,75,0,16.983333333333334,37.0
7110737882995852087,0,0,18,0,23.983333333333334,143.0
8694537822952864075,0,0,71,0,16.0,39.0
6613902849003357359,0,0,72,0,24,96
4780221754594120444,0,0,74,0,24,94
4880709651326822678,0,0,74,0,24,94
4472538129154669536,0,0,0,0,24,168
8250927854027693085,0,0,71,0,8.75,0
8023107329278780326,0,0,167,0,23.983333333333334,0
7623827925406279462,0,0,73,0,24,95
369417709220692060,0,0,0,0,10.0,72.0
6941960659207694021,0,0,75,0,17.983333333333334,44.0
5330371833687349934,0,0,24,0,23.983333333333334,137.0
8664169173333229907,0,0,78,0,23.983333333333334,83.0
3927330010262357354,0,0,72,0,14.983333333333333,26.0
711413850683581564,0,0,78,0,10.5,6.0
3327224590797571928,0,0,72,0,10.5,11.0
5906764060503286538,0,0,72,0,23.983333333333334,89.0
6388677115038790626,0,0,0,0,24,79.0
8256799634990475148,0,0,9,0,7.983333333333333,91.0
9145883237400832773,0,0,10,0,5.75,27.0
1673369251688803542,0,0,178,0,23.983333333333334,0
2144813703687909364,0,0,73,0,12.0,23.0
8224150953804333994,0,0,185,0,14.0,0
3700686655442960201,0,0,26,0,23.983333333333334,135.0
7456637015542781138,0,0,60,0,9.0,3.0
7226156323161516399,0,0,94,0,12.75,0
3470611313735900335,0,0,0,0,13.0,91.0
2408018667466303619,0,0,0,0,24,168
3355307903634471048,0,0,93,0,5.75,0
7463838312625326679,0,0,93,0,24,75
672830130783150329,0,0,167,0,23.983333333333334,0
6011525390992635751,0,0,72,0,9.0,0
1957538160423642598,0,0,75,0,24,93
650535264973670240,0,0,74,0,24,94
1099493009699104997,0,0,73,0,23.983333333333334,88.0
2270671557189757464,0,0,120,0,13.483333333333333,0
5342802632465997995,0,0,73,0,16.983333333333334,28.0
6569274192677174820,0,0,95,0,7.983333333333333,0
3470671466320079802,0,0,172,0,23.983333333333334,0
3238720516856970492,0,0,72,0,14.483333333333333,26.0
6254234010947883424,0,0,75,0,23.983333333333334,86.0
2823570362328364381,0,0,84,0,9.0,0
9210298666304875937,0,0,72,0,10.0,12.0
7360226415815947907,0,0,93,0,6.983333333333333,0
6261699150553200029,0,0,73,0,24,95
8052336921424084837,0,0,93,0,13.0,9.0
313846408352682813,0,0,73,0,13.0,14.0
2670120517730073956,0,0,75,0,24,93
2747280671840540979,0,0,117,0,23.983333333333334,44.0
8548093682661330564,0,0,73,0,24,95
5203163034097391663,0,0,84,0,17.983333333333334,34.0
7194152261428680048,0,0,94,0,12.983333333333333,0
9006666413702513612,0,0,74,0,23.983333333333334,87.0
140426302414450911,0,0,52,0,11.0,23.0
2224633483133862256,0,0,89,0,12.0,0
2302649901411571158,0,0,0,0,12.0,84.0
3766635117067488943,0,0,72,0,24,0
5230507887471239253,0,0,72,0,23.983333333333334,82.0
4475906793635968085,0,0,85,0,24,83
4090851691588924637,0,0,75,0,24,93
5786863893081488674,0,0,0,0,24,168
3374692673664847042,0,0,75,0,14.5,15.0
3265468960681998177,0,0,73,0,12.983333333333333,11.0
8215088732629288543,0,0,85,0,23.983333333333334,76.0
2957988164702192846,0,0,71,0,17.983333333333334,48.0
474428085217571404,0,0,73,0,9.5,0
972869058192975831,0,0,86,0,9.0,0
1172980469152334294,0,0,74,0,24,0
3240991385763141593,0,0,72,0,6.983333333333333,0
2019853627059256106,0,0,0,0,16.983333333333334,112.0
9084612798618943494,0,0,85,0,10.0,0
3692311241093947448,0,0,72,0,11.5,18.0
4527479914415922243,0,0,0,0,24,144.0
849398791613243870,0,0,142,0,16.983333333333334,0
3157733638410910699,0,0,72,0,10.0,0
1312468396215948841,0,0,72,0,24,96
5962156314574228644,0,0,73,0,12.5,10.0
8726111341935591690,0,0,0,0,11.0,77.0
3805717200984532363,0,0,84,0,14.5,14.0
958070899231240581,0,0,71,0,10.0,13.0
6218659882697463349,0,0,166,0,16.983333333333334,0
8146264845340226394,0,0,88,0,16.0,24.0
1996431885715511835,0,0,75,0,10.75,0
8431870774141801196,0,0,33,0,9.0,30.0
2026045014430369300,0,0,0,0,11.75,79.0
5334085009382446620,0,0,9,0,7.983333333333333,91.0
5223121655148958959,0,0,71,0,17.983333333333334,48.0
6587262797012932683,0,0,72,0,24,31.0
5264943875570395310,0,0,9,0,23.983333333333334,152.0
65661685550961651,0,0,71,0,12.75,13.0
7567143334324811039,0,0,74,0,9.0,0
1816237460687076329,0,0,71,0,10.0,13.0
29934475002789230,0,0,71,0,11.25,0
1769441067774211407,0,0,25,0,24,61.0
3602859425243978850,0,0,80,0,16.0,32.0
1091310099317588321,0,0,85,0,13.483333333333333,6.0
8386127488995557401,0,0,75,0,23.5,86.0
4398978121991897070,0,0,93,0,11.5,0
5598678635804366624,0,0,19,0,24,60.0
8918857679369700982,0,0,73,0,11.166666666666666,4.0
7857794563881509673,0,0,78,0,17.0,32.0
5431135480301384791,0,0,168,0,13.0,0
4132397262621013199,0,0,0,0,12.0,86.0
1974373889292906486,0,0,68,0,0.48333333333333334,0
1903492784538685014,0,0,55,0,11.0,22.0
750710463527280225,0,0,73,0,23.983333333333334,88.0
7761092740302803362,0,0,94,0,9.0,0
3336450179788993054,0,0,40,0,15.0,65.0
5345650393471621017,0,0,79,0,16.0,33.0
3297850817155956815,0,0,73,0,11.0,4.0
4906290780244916084,0,0,0,0,13.483333333333333,91.0
2306776652051199080,0,0,9,0,11.5,58.0
9000355033602264623,0,0,72,0,13.983333333333333,16.0
6535001703104488052,0,0,120,0,24,48
3328706894913969635,0,0,80,0,8.5,0
605935128269422591,0,0,72,0,9.5,0
226728173686183326,0,0,73,0,10.0,0
1902002128141476097,0,0,80,0,14.0,10.0
2861992142511990114,0,0,0,0,12.0,84.0
633453379632208246,0,0,74,0,24,2.0
7349891316387000672,0,0,75,0,24,93
9079856227531354211,0,0,90,0,11.75,0
4122112653000175466,0,0,0,0,24,168
6370448799206151748,0,0,74,0,24,94
643859226602476283,0,0,73,0,16.0,39.0
8358614660746386022,0,0,85,0,11.0,0
598310476790896408,0,0,170,0,23.983333333333334,0
7416476262975772286,0,0,165,0,23.983333333333334,0
8898473761647557193,0,0,0,0,12.0,84.0
5523960150217325457,0,0,76,0,8.5,0
2247703802693065795,0,0,74,0,10.0,9.0
1022591884403771382,0,0,75,0,24,93
4332609270970066271,0,0,73,0,10.0,0
1651564060735036147,0,0,114,0,17.983333333333334,5.0
9199948406818498463,0,0,74,0,24,94
1349796161546424432,0,0,79,0,13.983333333333333,12.0
3881822452045203420,0,0,0,0,24,168
1048208623308015242,0,0,74,0,24,94
7089226158531123869,0,0,48,0,11.0,27.0
5872362227518998221,0,0,168,0,23.983333333333334,0
6674286461824559522,0,0,26,0,24,40.0
4001957038872286120,0,0,93,0,17.983333333333334,26.0
4491856073136480438,0,0,167,0,13.5,0
5432729457153073746,0,0,29,0,10.0,41.0
7080757665486864265,0,0,74,0,24,94
8288886491258566058,0,0,74,0,10.75,0
9155193330186516304,0,0,73,0,23.983333333333334,88.0
2506952005509830715,0,0,0,0,24,168
6563641695966888897,0,0,79,0,12.0,7.0
7103249743888768279,0,0,70,0,10.25,0
902004142358913022,0,0,85,0,11.0,0
8191775158048449631,0,0,9,0,9.75,52.0
8228976197477943518,0,0,74,0,11.0,3.0
1185838300325525283,0,0,78,0,11.0,12.0
1266430851986014357,0,0,72,0,23.983333333333334,89.0
1331496819517863937,0,0,0,0,24,168
1777282730371939903,0,0,75,0,24,93
3391541910558248933,0,0,0,0,24,168
3050689884625825259,0,0,74,0,11.5,3.0
4605329018040917215,0,0,0,0,24,168
5617163336812398077,0,0,169,0,13.5,0
962875980890827277,0,0,120,0,24,48
4254114295619485428,0,0,75,0,17.983333333333334,42.0
3972055081092152522,0,0,75,0,12.0,9.0
2994760733762859774,0,0,266,0,13.983333333333333,0
4256971792296027056,0,0,71,0,10.5,27.0
4453022340796253704,0,0,73,0,9.75,0
8132646672482541469,0,0,69,0,24,99
5873509407887976082,0,0,72,0,11.0,1.0
6546370607035140932,0,0,0,0,12.983333333333333,84.0
5772395595102768378,0,0,73,0,13.0,11.0
1734316550100606872,0,0,71,0,5.75,0
6204233828658122957,0,0,9,0,24,58.0
5814635630681669382,0,0,74,0,24,94
7470718992610633073,0,0,0,0,24,168
5136025972192109549,0,0,71,0,11.0,19.0
7947073823181181421,0,0,73,0,13.0,14.0
3606514677352086323,0,0,78,0,9.5,0
6159047057919321844,0,0,0,0,16.983333333333334,112.0
8140243059613242926,0,0,169,0,23.983333333333334,0
3007760278802474355,0,0,72,0,9.0,0
1383941930819471104,0,0,85,0,12.0,11.0
6471667335555150969,0,0,0,0,24,168
4245778573208223232,0,0,179,0,14.483333333333333,0
56229334079274642,0,0,48,0,11.983333333333333,29.0
612604947512311950,0,0,85,0,15.983333333333333,20.0
912772196301418645,0,0,0,0,24,168
8875599037422060224,0,0,59,0,16.0,53.0
4719537882716867255,0,0,72,0,12.983333333333333,12.0
6543463631358817233,0,0,0,0,24,168
2832816835981192335,0,0,118,0,13.483333333333333,0
2990770805738506193,0,0,0,0,10.75,70.0
5110670320687086321,0,0,79,0,23.5,82.0
7036634335233244313,0,0,79,0,23.983333333333334,82.0
6179774946886820424,0,0,180,0,23.983333333333334,0
3433684033802045147,0,0,0,0,24,168
1150055599174577942,0,0,168,0,16.983333333333334,0
4448323468697624734,0,0,93,0,12.983333333333333,0
8058877019051397933,0,0,74,0,23.983333333333334,87.0
4953282867030577618,0,0,74,0,24,94
566783404395258724,0,0,79,0,9.0,0
845353131761050336,0,0,73,0,23.983333333333334,88.0
3789901410822766155,0,0,139,0,16.983333333333334,0
231626137940016414,0,0,0,0,12.983333333333333,84.0
1517420666791910485,0,0,75,0,11.5,2.0
6767942082724245585,0,0,0,0,12.983333333333333,84.0
1671195220811095917,0,0,162,0,23.983333333333334,0
7825324309835541212,0,0,23,0,12.0,61.0
9126114418228895937,0,0,39,0,14.483333333333333,59.0
7169713609408913639,0,0,179,0,14.5,0
6527578952653847039,0,0,0,0,24,168
3243389630626839262,0,0,76,0,23.983333333333334,85.0
6481338548873797120,0,0,74,0,24,94
1575526727824115676,0,0,74,0,24,94
3582522360803685267,0,0,0,0,24,168
1985446133479857034,0,0,63,0,24,55.0
6590645628892061084,0,0,70,0,23.983333333333334,91.0
4477945675689118049,0,0,72,0,9.5,0
7647796266115725856,0,0,73,0,10.5,0
8741331792121640743,0,0,91,0,13.0,0
6759249725872725510,0,0,72,0,14.483333333333333,26.0
9030080973016813939,0,0,73,0,6.0,0
2681100608050207944,0,0,75,0,13.0,12.0
5489095054940802698,0,0,73,0,11.0,2.0
2504746737916638019,0,0,0,0,5.75,37.0
5113655530617546916,0,0,73,0,16.983333333333334,39.0
6326969040294904674,0,0,93,0,14.983333333333333,0
5515279894604619477,0,0,73,0,24,0
5544430340256041861,0,0,31,0,24,137
7756990330021556161,0,0,10,0,12.0,74.0
4725069348551067639,0,0,71,0,23.983333333333334,90.0
4019069313790668489,0,0,47,0,10.5,23.0
8432006632872858450,0,0,113,0,13.5,0
6828272395069318422,0,0,74,0,10.0,0
3625796100183839899,0,0,74,0,10.0,10.0
5021933533804865514,0,0,71,0,15.0,34.0
889091632906055760,0,0,73,0,23.983333333333334,88.0
2923344161702449024,0,0,0,0,12.983333333333333,66.0
5714662147747620158,0,0,68,0,3.0,0
6957206543406737697,0,0,164,0,23.983333333333334,0
8149700264687366124,0,0,0,0,11.5,71.0
3511420426444015974,0,0,0,0,12.0,84.0
2452055218158125590,0,0,62,0,17.983333333333334,55.0
1349309534403313107,0,0,78,0,23.983333333333334,83.0
6417442012241237574,0,0,74,0,24,94
2354421038876405876,0,0,86,0,17.983333333333334,33.0
7070205539933415744,0,0,71,0,23.983333333333334,76.0
7995554789749200173,0,0,71,0,11.5,8.0
1841639925168996317,0,0,0,0,24,79.0
8886231346790792380,0,0,116,0,16.983333333333334,0
2781981197372318609,0,0,165,0,23.983333333333334,0
8549152411801997445,0,0,73,0,24,95
2561810480525248797,0,0,75,0,23.983333333333334,86.0
7763451050462603853,0,0,70,0,23.983333333333334,91.0
6487812767275572711,0,0,72,0,17.983333333333334,47.0
7539689905336880508,0,0,75,0,23.983333333333334,86.0
1283993332179817849,0,0,25,0,12.983333333333333,59.0
2311272071941344516,0,0,266,0,13.983333333333333,0
1584159031570566355,0,0,72,0,17.5,43.0
1450463648853122222,0,0,72,0,24,20.0
2108677434268323205,0,0,0,0,12.983333333333333,84.0
2826201898603825180,0,0,88,0,12.5,0
412215526181885726,0,0,164,0,23.983333333333334,0
2659424009886700957,0,0,76,0,23.983333333333334,85.0
5505066605255020117,0,0,0,0,12.983333333333333,84.0
3670055228896388007,0,0,0,0,11.5,81.0
6577108005698926836,0,0,167,0,23.983333333333334,0
4020811546574927673,0,0,76,0,24,0
4214475996854823689,0,0,79,0,24,0
7158417350159552844,0,0,71,0,23.983333333333334,90.0
8438884744024495501,0,0,24,0,13.0,78.0
3262434158720804323,0,0,61,0,10.0,23.0
8857637609483537982,0,0,66,0,6.0,0
4442789132825857105,0,0,76,0,23.983333333333334,85.0
4907411272157943488,0,0,0,0,12.983333333333333,84.0
2202905953960871723,0,0,77,0,9.0,0
5942370760101567771,0,0,73,0,24,95
5013317359820002792,0,0,50,0,24,39.0
3075812308908826083,0,0,170,0,23.983333333333334,0
6279570755991193021,0,0,93,0,12.983333333333333,0
1372086511858317040,0,0,73,0,8.5,0
5681286742850355378,0,0,72,0,12.75,12.0
1659067365537848621,0,0,72,0,17.983333333333334,47.0
2629184682400455388,0,0,0,0,12.0,84.0
2028997236413341493,0,0,72,0,17.983333333333334,47.0
583612361240440932,0,0,80,0,11.0,0
7232252472638076370,0,0,73,0,13.0,18.0
4535165052639226602,0,0,168,0,13.0,0
9078315981465545234,0,0,147,0,16.983333333333334,0
2772672394068396364,0,0,73,0,23.983333333333334,88.0
9140297655972715696,0,0,75,0,24,93
3709208372078290822,0,0,156,0,23.983333333333334,5.0
2588334495218220560,0,0,167,0,13.5,0
4046673444994709828,0,0,78,0,11.0,0
849523590043996337,0,0,72,0,23.983333333333334,89.0
5598322066046623507,0,0,25,0,12.0,59.0
84438037538006885,0,0,79,0,23.983333333333334,82.0
5090061623871926899,0,0,73,0,24,95
3991684715972061026,0,0,119,0,23.983333333333334,42.0
407289621371048153,0,0,86,0,17.983333333333334,33.0
236194390929989847,0,0,96,0,12.5,0
7958382763060297244,0,0,120,0,23.983333333333334,41.0
6771807213887590457,0,0,0,0,12.0,84.0
8084519777507088133,0,0,74,0,11.0,16.0
8587365816541652424,0,0,74,0,23.983333333333334,87.0
2759980874799239411,0,0,73,0,11.0,30.0
7204268240715494032,0,0,0,0,4.0,28.0
1904872343838360890,0,0,48,0,8.5,8.0
8935364959485793363,0,0,73,0,13.0,12.0
1185731037815681461,0,0,0,0,24,168
5820631126469482518,0,0,76,0,16.0,36.0
6285181555401537733,0,0,72,0,14.333333333333334,22.0
8365227700553868771,0,0,9,0,23.983333333333334,152.0
1004734158580760410,0,0,0,0,24,168
8568930399057700922,0,0,73,0,16.0,39.0
1312817939618953446,0,0,0,0,24,168
319862492293157085,0,0,166,0,23.983333333333334,0
4581996310120046851,0,0,72,0,11.5,1.0
8016400947749581601,0,0,76,0,24,0
2378828776344066188,0,0,149,0,23.983333333333334,12.0
725052666265865337,0,0,74,0,11.0,17.0
8328289346879190154,0,0,73,0,9.5,0
9067614979193276317,0,0,85,0,17.983333333333334,34.0
748047373956993163,0,0,108,0,24,60
7655057150760477129,0,0,71,0,11.5,0
2667475460112720223,0,0,72,0,13.0,15.0
4962918366936917696,0,0,74,0,10.5,0
1025343019535068501,0,0,84,0,11.5,0
4752838301480541044,0,0,0,0,10.5,69.0
6188590221601335769,0,0,71,0,24,0
4647420561423097,0,0,73,0,10.0,25.0
390698272497296040,0,0,31,0,24,65.0
1124477734195874697,0,0,71,0,11.75,5.0
9002714912481422401,0,0,94,0,13.25,0
3786538689556554382,0,0,54,0,6.0,0
8367795568612438919,0,0,92,0,12.983333333333333,0
4007451718720046615,0,0,0,0,24,168
7934123947730683014,0,0,72,0,14.333333333333334,22.0
1986018711795445237,0,0,0,0,14.483333333333333,98.0
134796070600334172,0,0,70,0,23.916666666666668,91.0
3589719037508252011,0,0,75,0,24,93
7685781704433296127,0,0,72,0,7.5,0
6156937914755150440,0,0,85,0,23.983333333333334,76.0
463046607006654415,0,0,0,0,24,168
2119190780373031739,0,0,74,0,13.0,17.0
770136942451201027,0,0,0,0,13.0,91.0
5049675226414734680,0,0,31,0,1.0,114.0
1369232850753975443,0,0,74,0,24,94
6954392347942717622,0,0,54,0,10.5,16.0
7826375907599025889,0,0,72,0,17.5,43.0
8985744321566860015,0,0,71,0,16.0,41.0
6988788213152255484,0,0,71,0,13.0,20.0
3102452663079455103,0,0,73,0,10.0,0
2832259099185214059,0,0,85,0,12.983333333333333,0
8757969621077390082,0,0,45,0,9.75,17.0
6130538156830304319,0,0,168,0,23.983333333333334,0
3658551642872715656,0,0,72,0,23.983333333333334,89.0
8155057726135006922,0,0,168,0,23.983333333333334,0
2690458306432819602,0,0,20,0,11.0,56.0
7265142720007604985,0,0,85,0,16.983333333333334,27.0
3834020122381481362,0,0,72,0,10.0,0
4633155166628265047,0,0,0,0,15.0,105.0
6337286644149060210,0,0,74,0,24,94
1222808398511640259,0,0,0,0,10.75,70.0
846146092682071842,0,0,94,0,24,0
2626624656925688287,0,0,0,0,15.0,105.0
2889544195114524040,0,0,44,0,24,124
8281086027364790435,0,0,0,0,12.983333333333333,84.0
3820046627859013224,0,0,0,0,24,168
5548697645762739367,0,0,71,0,9.5,0
3012318114155922525,0,0,120,0,24,48
1871890123309417137,0,0,168,0,14.0,0
4625110589066658924,0,0,0,0,8.5,56.0
2147237870168918249,0,0,168,0,13.0,0
4812419594774277698,0,0,74,0,24,94
6359694813858078265,0,0,73,0,6.5,0
7499653872667745375,0,0,78,0,23.983333333333334,76.0
3568558142885236076,0,0,72,0,17.983333333333334,47.0
7559373556545789593,0,0,76,0,17.983333333333334,43.0
8352599663173293107,0,0,0,0,23.983333333333334,161.0
6704631520337451173,0,0,74,0,11.0,0
4002425619182692495,0,0,0,0,12.0,84.0
6073541006237130666,0,0,0,0,11.0,77.0
4628154912067773439,0,0,169,0,23.983333333333334,0
8412559044081517183,0,0,75,0,8.0,0
1121349216754706654,0,0,76,0,7.983333333333333,0
9113289087506673201,0,0,74,0,24,94
4333637347652094864,0,0,94,0,9.0,0
8284894206324233661,0,0,119,0,16.983333333333334,0
3831952504525708197,0,0,0,0,24,168
3012065596392503403,0,0,73,0,16.983333333333334,69.0
5643274702783957132,0,0,72,0,14.5,26.0
8047429352836660350,0,0,0,0,15.5,107.0
5772246115389759680,0,0,71,0,3.0,0
2512052860970723380,0,0,166,0,23.983333333333334,0
2784741500325077446,0,0,85,0,11.0,0
7509740124230812327,0,0,72,0,23.983333333333334,89.0
1677569408483618837,0,0,67,0,24,101
1461162929197242617,0,0,74,0,24,11.0
4989915514804602407,0,0,71,0,6.5,0
8668949117244880140,0,0,72,0,14.0,22.0
372627360915703657,0,0,0,0,24,70.0
3128372722755492220,0,0,119,0,24,49
5664694225952143615,0,0,71,0,13.0,30.0
8041274425300093642,0,0,72,0,7.0,0
3870410507034309122,0,0,0,0,9.25,62.0
6262541016397252831,0,0,74,0,24,94
8951449082654575844,0,0,167,0,23.983333333333334,0
7563815286556092695,0,0,71,0,12.0,13.0
4191430922653545711,0,0,72,0,23.983333333333334,89.0
8415989057721047435,0,0,0,0,12.0,84.0
6358993016251721168,0,0,80,0,9.5,0
1355447201287842379,0,0,72,0,13.0,15.0
1707600546456035178,0,0,87,0,14.0,22.0
2933965402941291949,0,0,71,0,17.983333333333334,48.0
6057084108313722001,0,0,119,0,24,49
4697259326279985967,0,0,85,0,11.0,5.0
7633697021858808601,0,0,86,0,17.983333333333334,32.0
2541922441893298391,0,0,79,0,13.0,10.0
3674944513667645297,0,0,18,0,23.983333333333334,143.0
899517635521217973,0,0,80,0,11.0,0
8566760320225637316,0,0,73,0,24,21.0
6311312254190959780,0,0,72,0,12.5,12.0
4334721460614182508,0,0,70,0,23.916666666666668,91.0
142429685949740815,0,0,72,0,14.0,26.0
5414449424198215116,0,0,71,0,24,97
193360778883936060,0,0,0,0,12.0,84.0
1077148464740608124,0,0,79,0,13.0,8.0
3279895976928515803,0,0,72,0,11.0,5.0
8038065151484135453,0,0,0,0,24,168
2883075970393861175,0,0,85,0,15.983333333333333,20.0
946161432137886203,0,0,0,0,24,105.0
18321116186166234,0,0,72,0,10.0,0
324737130170744338,0,0,9,0,11.75,71.0
7310229837031644627,0,0,76,0,16.0,35.0
6208519373330960619,0,0,73,0,24,95
2633502222373793104,0,0,0,0,24,168
6875061835718704396,0,0,73,0,15.0,32.0
5201027854855258422,0,0,32,0,10.75,19.0
570274623034286345,0,0,0,0,12.0,84.0
7906383812886268609,0,0,162,0,23.983333333333334,0
155313638600073426,0,0,44,0,24,124
8581443026138651712,0,0,0,0,8.75,52.0
5917085078996311930,0,0,73,0,23.983333333333334,88.0
328487196413370199,0,0,176,0,23.983333333333334,0
4909699599609504534,0,0,72,0,23.983333333333334,89.0
180898067617405719,0,0,81,0,17.0,29.0
8456716061534389896,0,0,121,0,13.483333333333333,0
3603690824936613136,0,0,114,0,17.983333333333334,5.0
9048669691217753096,0,0,9,0,24,159
6086066595348062614,0,0,119,0,23.983333333333334,42.0
3920093715301998010,0,0,0,0,10.0,70.0
8326358143864023931,0,0,72,0,24,96
3649552813274517889,0,0,75,0,16.983333333333334,37.0
